timestamp,equity,daily_pnl
2023-12-28,0.9371447207906588,0.0008627688345773683
2023-12-29,0.9387088313896848,0.0016690171371891277
2023-12-30,0.9386031323528474,-0.00011260045000410799
2023-12-31,0.9366216309102281,-0.0021111174407145014
2024-01-01,0.935849578539456,-0.000824294832932455
2024-01-02,0.9383266425797699,0.002646861308822508
2024-01-03,0.9374911827748091,-0.0008903720378905595
2024-01-04,0.9375910367626934,0.00010651192215888288
2024-01-05,0.9367648587585979,-0.0008811709708190265
2024-01-06,0.9368056508455671,4.354570582761736e-05
2024-01-07,0.9343457540888795,-0.00262583466962144
2024-01-08,0.9348607472644399,0.0005511805167484548
2024-01-09,0.9341107819501822,-0.0008022214179516138
2024-01-10,0.9341330605842888,2.3850098443554426e-05
2024-01-11,0.9347058936944436,0.0006132243192383597
2024-01-12,0.9349829750737836,0.00029643696611880466
2024-01-13,0.9351192784653127,0.00014578168283577267
2024-01-14,0.9348873660720763,-0.00024800300729227855
2024-01-15,0.9347655138995891,-0.00013033888028595353
2024-01-16,0.9350923784898137,0.0003496754911945796
2024-01-17,0.9340885591361396,-0.001073497524699471
2024-01-18,0.9330059594377481,-0.0011589904274095259
2024-01-19,0.9326700338205787,-0.0003600465932414214
2024-01-20,0.9327482229025028,8.38335950430532e-05
2024-01-21,0.9340225333689788,0.0013661891121169592
2024-01-22,0.9334766649408551,-0.0005844274721667705
2024-01-23,0.9331900469705598,-0.00030704352991346126
2024-01-24,0.9331665514340657,-2.51776544020996e-05
2024-01-25,0.9320374251068009,-0.0012099944276073493
2024-01-26,0.9314970546860164,-0.0005797733076250873
2024-01-27,0.9315561557285776,6.344737459334968e-05
2024-01-28,0.9305068039302403,-0.0011264503936606021
2024-01-29,0.9314533145754575,0.001017199058856367
2024-01-30,0.9330571540434829,0.0017218677983407604
2024-01-31,0.93182840068782,-0.0013169111349052639
2024-02-01,0.9314754547465935,-0.00037876710021505475
2024-02-02,0.9318229520745505,0.000373061175349367
2024-02-03,0.9323960266378304,0.0006150037000099013
2024-02-04,0.9322840959453038,-0.00012004629934999248
2024-02-05,0.9312051957574199,-0.0011572654650833405
2024-02-06,0.9287982529614768,-0.0025847609172599223
2024-02-07,0.9276148561029711,-0.001274116154646416
2024-02-08,0.924831665351357,-0.0030003731972412435
2024-02-09,0.9249355635932428,0.00011234286819798722
2024-02-10,0.9245851786537959,-0.00037882091816829994
2024-02-11,0.9235284160143776,-0.0011429586627776836
2024-02-12,0.9244085113433245,0.0009529704919583071
2024-02-13,0.9231016576705994,-0.0014137187798345945
2024-02-14,0.9232761890206167,0.0001890705628866639
2024-02-15,0.9235167076527431,0.0002605056157480162
2024-02-16,0.9239149987187036,0.0004312765136352953
2024-02-17,0.9237308008914653,-0.00019936663815804857
2024-02-18,0.9238789347895977,0.00016036479241520683
2024-02-19,0.9237268001726084,-0.00016466942935968617
2024-02-20,0.9237110770410439,-1.7021408885836144e-05
2024-02-21,0.9231089279009478,-0.0006518803931908016
2024-02-22,0.9236132720778666,0.000546353915204433
2024-02-23,0.9236063368236088,-7.508829146815846e-06
2024-02-24,0.9235159191338943,-9.789635054423405e-05
2024-02-25,0.9218195375372965,-0.0018368731512378026
2024-02-26,0.9196275405725683,-0.00237790248033169
2024-02-27,0.9165638904564747,-0.0033314031832780144
2024-02-28,0.9171148660104753,0.0006011316393079524
2024-02-29,0.9167957468640836,-0.00034795984474639844
2024-03-01,0.9175312195877736,0.0008022209158426516
2024-03-02,0.9169298456972046,-0.0006554260800403584
2024-03-03,0.9150226531487936,-0.0020799765187715278
2024-03-04,0.9187255211441057,0.004046750080524969
2024-03-05,0.9181629604531016,-0.0006123272708299867
2024-03-06,0.9169865670694618,-0.0012812468312370907
2024-03-07,0.9159749967921921,-0.0011031462331041685
2024-03-08,0.9158463410503709,-0.00014045770056146954
2024-03-09,0.9157542696995012,-0.00010053143932865821
2024-03-10,0.9150703584692581,-0.0007468283281578424
2024-03-11,0.9144593236632675,-0.0006677462561597064
2024-03-12,0.914624788281348,0.00018094256769952185
2024-03-13,0.9139313719300152,-0.0007581429677145294
2024-03-14,0.9148529764385945,0.0010083957470822828
2024-03-15,0.9149423076115915,9.764538707044592e-05
2024-03-16,0.9145030525466795,-0.0004800904507942319
2024-03-17,0.9146426599192291,0.00015265927452152279
2024-03-18,0.9142909673659004,-0.0003845136125180477
2024-03-19,0.9122240296690582,-0.002260700116941061
2024-03-20,0.9138237184616935,0.0017536139595178933
2024-03-21,0.9143364840010297,0.0005611208474642001
2024-03-22,0.9148737436914248,0.0005875951575772115
2024-03-23,0.9146696382512185,-0.00022309683889581714
2024-03-24,0.9131390066705053,-0.001673425591823177
2024-03-25,0.9133748833707755,0.0002583141214505528
2024-03-26,0.9132944149497932,-8.810010264940799e-05
2024-03-27,0.9126874659002095,-0.0006645710733017443
2024-03-28,0.9129735075552886,0.00031340592017103746
2024-03-29,0.9131034117642713,0.00014228694250999262
2024-03-30,0.9119831036015005,-0.0012269236412184147
2024-03-31,0.9130694780963127,0.0011912221734394703
2024-04-01,0.9161954149408488,0.003423547626467003
2024-04-02,0.9159061512123325,-0.0003157227418944388
2024-04-03,0.9147456188610347,-0.001267086534752202
2024-04-04,0.9146313485130382,-0.0001249203556052452
2024-04-05,0.9140198425159679,-0.0006685819352949946
2024-04-06,0.9136406886655993,-0.0004148201523994656
2024-04-07,0.9120241924978167,-0.001769290912539708
2024-04-08,0.9134930157321116,0.0016105090702387718
2024-04-09,0.9130699439462652,-0.00046313631145545263
2024-04-10,0.9116762889912821,-0.0015263397554844055
2024-04-11,0.9132341091995044,0.0017087427050954508
2024-04-12,0.917067613835382,0.0041977238883882245
2024-04-13,0.9155789717775098,-0.0016232631437571355
2024-04-14,0.9171441959756579,0.001709545813518822
2024-04-15,0.917274093566065,0.00014163267998318303
2024-04-16,0.9195590603972786,0.00249104040683237
2024-04-17,0.9185647867872136,-0.0010812504089029896
2024-04-18,0.9188540220274115,0.00031487734382836105
2024-04-19,0.9175107672202486,-0.0014618805326650462
2024-04-20,0.9175768885657412,7.20660158495863e-05
2024-04-21,0.9160139867697393,-0.0017032924602588667
2024-04-22,0.9158555990014502,-0.00017290977056769346
2024-04-23,0.9167289079743294,0.0009535443948056821
2024-04-24,0.9170508459792672,0.0003511812512265267
2024-04-25,0.9172505071954326,0.00021772098792645667
2024-04-26,0.9170830954125166,-0.00018251478914726863
2024-04-27,0.9173470529546462,0.00028782292842380737
2024-04-28,0.916781936218173,-0.0006160337406143995
2024-04-29,0.9208013886402089,0.0043843058673434685
2024-04-30,0.9226533940497312,0.0020112973681080206
2024-05-01,0.9208099895549142,-0.0019979382362924638
2024-05-02,0.9152834183709986,-0.006001858414445433
2024-05-03,0.9139593694183002,-0.0014465999559512273
2024-05-04,0.9138057583908177,-0.00016807205289691811
2024-05-05,0.9145686367556284,0.0008348364603809301
2024-05-06,0.915343477780711,0.0008472202018990708
2024-05-07,0.9164157516566147,0.0011714442741248498
2024-05-08,0.914352626792589,-0.002251297907413995
2024-05-09,0.9162111098995133,0.0020325671436452852
2024-05-10,0.915776585029412,-0.0004742628258993683
2024-05-11,0.9151032232163746,-0.0007352904890177257
2024-05-12,0.9134140363135889,-0.0018458976647997387
2024-05-13,0.9143803119620366,0.0010578725638456096
2024-05-14,0.9087732096595976,-0.006132133674671431
2024-05-15,0.9092602805158566,0.000535965245323733
2024-05-16,0.9073933506955435,-0.0020532402660919115
2024-05-17,0.9069433247480744,-0.0004959546453852208
2024-05-18,0.9077083470766741,0.0008435172383149605
2024-05-19,0.9017051854583237,-0.006613535765848058
2024-05-20,0.9026816025074804,0.0010828561983486358
2024-05-21,0.9040017003476023,0.0014624180181084347
2024-05-22,0.9063124997484917,0.0025561892195565903
2024-05-23,0.9049531378162085,-0.0014998821407191825
2024-05-24,0.904110130617284,-0.0009315479041917875
2024-05-25,0.9048762727977031,0.0008473991767972189
2024-05-26,0.9039325563556637,-0.001042923182328096
2024-05-27,0.9050328194176716,0.0012171959669685806
2024-05-28,0.9058966108403076,0.0009544310483589878
2024-05-29,0.9057858936401118,-0.00012221836230637755
2024-05-30,0.9066207684880352,0.0009217132368537259
2024-05-31,0.9058937600306639,-0.0008018881572542541
2024-06-01,0.905831613929306,-6.86019753086704e-05
2024-06-02,0.904267551024581,-0.0017266596580135963
2024-06-03,0.9017033863257905,-0.0028356261328687246
2024-06-04,0.9002851079604731,-0.0015728879217106317
2024-06-05,0.9008971299283698,0.0006798090543595785
2024-06-06,0.9018773331586848,0.0010880301399039307
2024-06-07,0.902880005187425,0.0011117609810953294
2024-06-08,0.9024713710723357,-0.0004525896162739982
2024-06-09,0.9026725178955181,0.0002228844367033961
2024-06-10,0.9033390254564213,0.0007383713890582524
2024-06-11,0.9007951372200366,-0.0028160946939045054
2024-06-12,0.9026241518562489,0.0020304446156947406
2024-06-13,0.9040221438652466,0.001548808555723616
2024-06-14,0.9027451298882346,-0.0014125914787352168
2024-06-15,0.9021245720055402,-0.0006874120525815356
2024-06-16,0.9023233284476001,0.00022032039501810162
2024-06-17,0.9043654083770601,0.00226313546938135
2024-06-18,0.9053053358250287,0.0010393226446544768
2024-06-19,0.9054358097803784,0.00014412149159697644
2024-06-20,0.9062885076795058,0.0009417541143355807
2024-06-21,0.9061380752750229,-0.00016598732435441324
2024-06-22,0.9073599472636736,0.0013484390756673406
2024-06-23,0.9106881480209167,0.0036680049271293944
2024-06-24,0.9085214091968231,-0.0023792324834821916
2024-06-25,0.9090360247499277,0.000566431949643927
2024-06-26,0.9082230924988958,-0.0008942794662681393
2024-06-27,0.9099872699253737,0.0019424494279528188
2024-06-28,0.9081797153218801,-0.001986351527359095
2024-06-29,0.9072825110172098,-0.0009879149352640597
2024-06-30,0.9071798456595817,-0.00011315698956116428
2024-07-01,0.9069871249746746,-0.00021243933695076365
2024-07-02,0.9074006928122381,0.0004559798327623098
2024-07-03,0.9077609783646317,0.00039705232236145644
2024-07-04,0.9078723828481211,0.0001227244683838143
2024-07-05,0.9063489521190791,-0.001678022988498502
2024-07-06,0.9082557816447794,0.0021038580352988226
2024-07-07,0.9075576736579218,-0.0007686248752453455
2024-07-08,0.9067541535206063,-0.0008853653719625005
2024-07-09,0.9060058155963596,-0.0008252930756822709
2024-07-10,0.9075329831644373,0.0016856045974412703
2024-07-11,0.9064070114091958,-0.0012406951329916296
2024-07-12,0.9046824117132299,-0.0019026769147390341
2024-07-13,0.9035285605474275,-0.0012754212427069994
2024-07-14,0.9007567011241505,-0.0030678160539801187
2024-07-15,0.9006776682702523,-8.774051172696372e-05
2024-07-16,0.902693786845458,0.0022384462790974095
2024-07-17,0.9034597162221693,0.0008484930193082067
2024-07-18,0.9023663033053976,-0.001210250880187311
2024-07-19,0.9018787571625897,-0.0005402973726101623
2024-07-20,0.9014897248216809,-0.00043135769394633014
2024-07-21,0.9017385896533806,0.00027605953218050924
2024-07-22,0.9020537545097607,0.0003495080059745813
2024-07-23,0.9043137292005694,0.0025053658715017964
2024-07-24,0.9051096550210451,0.0008801434665592272
2024-07-25,0.9037350448762212,-0.001518722220228581
2024-07-26,0.9035799597936809,-0.00017160459076985226
2024-07-27,0.9034050649113824,-0.00019355772602388185
2024-07-28,0.9043104187010411,0.0010021570885786
2024-07-29,0.9051541632330751,0.0009330253357535072
2024-07-30,0.9064827792487891,0.0014678339554539857
2024-07-31,0.906307314728122,-0.000193566303391341
2024-08-01,0.9107386145322929,0.00488940090426191
2024-08-02,0.9142253659413628,0.0038284875083072307
2024-08-03,0.9171559325881472,0.0032055188534030063
2024-08-04,0.9217911906193815,0.005053947607528403
2024-08-05,0.9193509714611208,-0.002647258059193525
2024-08-06,0.9203547386839567,0.0010918215719515996
2024-08-07,0.9119168653864378,-0.009168066336665403
2024-08-08,0.912101651130362,0.0002026344187043292
2024-08-09,0.9117664812319484,-0.0003674698954862326
2024-08-10,0.914834394062014,0.003364801068273829
2024-08-11,0.9138372492724963,-0.0010899730005669143
2024-08-12,0.9110986402311428,-0.0029968236067567876
2024-08-13,0.9132135522249557,0.0023212766438509506
2024-08-14,0.9140516575273578,0.0009177539036298317
2024-08-15,0.9124816993580076,-0.0017175814478551652
2024-08-16,0.9113697286078438,-0.0012186225224528999
2024-08-17,0.9128313757201231,0.0016037915967562046
2024-08-18,0.9115873653313865,-0.001362804151812987
2024-08-19,0.911452698800695,-0.00014772750897280287
2024-08-20,0.9083467570456973,-0.003407682877108697
2024-08-21,0.9101305540013689,0.0019637841406217604
2024-08-22,0.9054173542155761,-0.005178597471616865
2024-08-23,0.9051778326459701,-0.00026454271998526844
2024-08-24,0.9049893237113524,-0.00020825624293803577
2024-08-25,0.9066498179189928,0.0018348218748379169
2024-08-26,0.9102727225006951,0.003995924898565518
2024-08-27,0.9112094103738051,0.0010290189411990612
2024-08-28,0.9103314004119025,-0.0009635655118424569
2024-08-29,0.9105646206083914,0.0002561926309291037
2024-08-30,0.9122422998741087,0.0018424604116470213
2024-08-31,0.9146779616675949,0.0026699724336640114
2024-09-01,0.912397982263087,-0.002492658072083775
2024-09-02,0.9148368788995843,0.0026730622863149578
2024-09-03,0.9143843123122588,-0.0004946964838911257
2024-09-04,0.9164974892278509,0.002311038025410192
2024-09-05,0.9201819242768668,0.004020125632990105
2024-09-06,0.9195132652463158,-0.0007266596016613818
2024-09-07,0.9185386465832139,-0.0010599288775250872
2024-09-08,0.9158747734616172,-0.002900120894755926
2024-09-09,0.9145143257018117,-0.0014854080483771284
2024-09-10,0.9138008903488641,-0.0007801248519535334
2024-09-11,0.9125190362456166,-0.0014027717818901676
2024-09-12,0.9096244181056476,-0.003172118087397199
2024-09-13,0.9107824755385849,0.0012731160354610828
2024-09-14,0.9119080199788738,0.0012357994038294938
2024-09-15,0.9132009935899108,0.0014178772230416246
2024-09-16,0.9102488446646987,-0.0032327482623587746
2024-09-17,0.9086027702687555,-0.0018083784512240913
2024-09-18,0.9058156627559151,-0.003067465347938528
2024-09-19,0.905644260861062,-0.00018922381440340073
2024-09-20,0.9055858565025885,-6.448929342070409e-05
2024-09-21,0.9053212128139652,-0.0002922347856064409
2024-09-22,0.905684915307423,0.0004017386186361648
2024-09-23,0.9051148275607382,-0.0006294548325244902
2024-09-24,0.9057871335053628,0.000742785251277342
2024-09-25,0.9042226323683302,-0.0017272282627575064
2024-09-26,0.9036685049448485,-0.0006128218910318563
2024-09-27,0.9030564114960866,-0.0006773429033019918
2024-09-28,0.9033987031834058,0.00037903688292519066
2024-09-29,0.9066298852606373,0.003576695500940457
2024-09-30,0.9114765751923609,0.005345830763487668
2024-10-01,0.9120715600354435,0.0006527703062003626
2024-10-02,0.9119367988923819,-0.0001477528178342226
2024-10-03,0.9098270815176,-0.0023134469157778323
2024-10-04,0.9102258259692529,0.00043826399516256633
2024-10-05,0.909109207443996,-0.0012267488939548155
2024-10-06,0.9098819040659496,0.0008499491762116779
2024-10-07,0.9094520999905917,-0.0004723734733455123
2024-10-08,0.9109663756798253,0.0016650417204482982
2024-10-09,0.9114404927455669,0.0005204550666184954
2024-10-10,0.9088842946958997,-0.0028045693273591084
2024-10-11,0.907517112233182,-0.0015042425869787922
2024-10-12,0.9079343928682088,0.0004598047016434844
2024-10-13,0.9054078989391029,-0.0027826833623126493
2024-10-14,0.904549463403525,-0.0009481202191672455
2024-10-15,0.9045687895394041,2.1365482664047804e-05
2024-10-16,0.9046001212223577,3.463714790498938e-05
2024-10-17,0.9035479044825354,-0.0011631843895846517
2024-10-18,0.9034688543028482,-8.748864259996071e-05
2024-10-19,0.9031046990346961,-0.00040306344421022264
2024-10-20,0.9038036212943029,0.0007739105558345687
2024-10-21,0.9032605143912672,-0.0006009125104609883
2024-10-22,0.9043359836071992,0.0011906523077195514
2024-10-23,0.9035598820878114,-0.0008582004182695515
2024-10-24,0.9037686756362194,0.00023107881674168848
2024-10-25,0.9035806136915747,-0.00020808637178350276
2024-10-26,0.9031836867968506,-0.0004392822164505501
2024-10-27,0.9022782959256769,-0.001002443782376745
2024-10-28,0.9005388001395577,-0.0019278927510215534
2024-10-29,0.9010373438178768,0.000553605994813147
2024-10-30,0.9039584049560868,0.0032418868743361792
2024-10-31,0.9043644871850232,0.00044922667537581885
2024-11-01,0.9047503444703171,0.00042666125302524924
2024-11-02,0.9051587492643197,0.00045140053993761233
2024-11-03,0.905924384225233,0.0008458571068728476
2024-11-04,0.9045543164641282,-0.001512342293641334
2024-11-05,0.9003279483821691,-0.004672320948596891
2024-11-06,0.90033089173535,3.2692011684390832e-06
2024-11-07,0.9002987216891477,-3.573135887879582e-05
2024-11-08,0.9009711834326303,0.000746931798615556
2024-11-09,0.8992171479758132,-0.0019468274780268854
2024-11-10,0.89597992682411,-0.0036000438370090257
2024-11-11,0.8958697237505372,-0.00012299725727493547
2024-11-12,0.8949348758079152,-0.0010435088024945177
2024-11-13,0.8949582284924816,2.60942837269336e-05
2024-11-14,0.8954609485497346,0.0005617246048452998
2024-11-15,0.8950788196197741,-0.00042673991599445735
2024-11-16,0.8951910551240762,0.0001253917552753795
2024-11-17,0.8950736053798204,-0.0001312007571829592
2024-11-18,0.8945556877963017,-0.0005786312772556317
2024-11-19,0.8942360742165899,-0.00035728751610661455
2024-11-20,0.8939034522705392,-0.0003719621201168949
2024-11-21,0.8935962378869413,-0.00034367736562329805
2024-11-22,0.8932030766725124,-0.0004399763537037384
2024-11-23,0.8931886479299322,-1.6153932915222913e-05
2024-11-24,0.8933117755911817,0.00013785179820037443
2024-11-25,0.8931747938665917,-0.0001533414518121076
2024-11-26,0.8915439769295235,-0.001825865382976558
2024-11-27,0.8912723834156345,-0.0003046327729387633
2024-11-28,0.8904988266885145,-0.0008679240392880774
2024-11-29,0.8906605923080804,0.00018165730792412402
2024-11-30,0.8900793843858001,-0.0006525582554113193
2024-12-01,0.8908097826703765,0.0008205990357595797
2024-12-02,0.8904692267493924,-0.00038229926030130135
2024-12-03,0.8884969994347133,-0.0022148180480966125
2024-12-04,0.8894768817140638,0.0011028537856334426
2024-12-05,0.8873913358012168,-0.002344688159660837
2024-12-06,0.8868883132927511,-0.0005668553299672499
2024-12-07,0.886065454566184,-0.0009278042276958555
2024-12-08,0.8883124056962618,0.0025358748820401324
2024-12-09,0.8888133219564214,0.0005638965041435743
2024-12-10,0.8859113467557614,-0.00326499966750289
2024-12-11,0.886327903296425,0.00047020115747343653
2024-12-12,0.8856434553321019,-0.0007722288351495338
2024-12-13,0.8852523498267065,-0.0004416060470391687
2024-12-14,0.8835329239741676,-0.0019423002411408771
2024-12-15,0.8825998345872367,-0.001056088982778228
2024-12-16,0.8822112528389396,-0.00044026945515886505
2024-12-17,0.8864273368593634,0.0047789959682065205
2024-12-18,0.8876027185968145,0.0013259764095448704
2024-12-19,0.8870705961128501,-0.0005995052435233387
2024-12-20,0.8874510082361556,0.0004288408667502034
2024-12-21,0.8888104156451925,0.0015318112170932144
2024-12-22,0.8890276007949717,0.00024435486573531234
2024-12-23,0.8869090544193423,-0.0023829928044246974
