0,BUY,100.0,100,LIMIT,seed_bid
0,SELL,101.0,100,LIMIT,seed_ask
946684800000000000,BUY,103.805664,0.20747414,MARKET,ord_0
955324800000000000,SELL,163.60645,0.16830714,MARKET,ord_100
963964800000000000,SELL,94.35699,0.29394756,MARKET,ord_200
972604800000000000,SELL,257.3179,0.038057569999999985,MARKET,ord_300
981244800000000000,BUY,364.7362,0.56067303,MARKET,ord_400
989884800000000000,SELL,2230.2793,0.17404585,MARKET,ord_500
998524800000000000,BUY,6288.2153,0.10844111999999999,MARKET,ord_600
1007164800000000000,SELL,21443.662,0.6531585,MARKET,ord_700
1015804800000000000,BUY,32108.268,0.38609497,MARKET,ord_800
1024444800000000000,SELL,50111.098,0.42845563999999997,MARKET,ord_900
1033084800000000000,BUY,118280.01,1.0501699,MARKET,ord_1000
1041724800000000000,SELL,51861.32,0.08414192000000004,MARKET,ord_1100
1050364800000000000,SELL,53640.613,0.6168146999999999,MARKET,ord_1200
1059004800000000000,BUY,100607.914,0.43792358,MARKET,ord_1300
1067644800000000000,SELL,142370.95,0.41217844000000003,MARKET,ord_1400
1076284800000000000,BUY,195100.38,0.29389678,MARKET,ord_1500
1084924800000000000,BUY,485786.66,0.005828819999999985,MARKET,ord_1600
1093564800000000000,SELL,576732.6,0.37304106,MARKET,ord_1700
1102204800000000000,BUY,295511.3,0.43668094,MARKET,ord_1800
